scenario,particle,side,tally_name,energy_low_eV,energy_high_eV,energy_mid_eV,energy_width_eV,dlog10_energy,raw_current_per_source,std_current_per_source,outward_current_per_source,leakage_rate_per_s,leakage_std_per_s,rel_unc_percent,source_strength_per_s,normal_flip_applied,leakage_rate_per_log10_energy,leakage_std_per_log10_energy,energy_group
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,1811.3400926196025,1999.8618696327449,1903.2682375763507,188.52177701314235,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,1999.8618696327449,2208.004733018899,2101.3577690467478,208.1428633861542,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,2208.004733018899,2437.8108183687523,2320.064185569632,229.80608534985322,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,2437.8108183687523,2691.534803926914,2561.5332640879465,253.72398555816153,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,2691.534803926914,2971.666031738025,2828.1341110474723,280.13122781111133,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,2971.666031738025,3280.9529311311903,3122.4824062232706,309.2868993931652,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,3280.9529311311903,3622.4299841669877,3447.4660657314944,341.4770530357973,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,3622.4299841669877,3999.4474976109736,3806.2735760120577,377.017513443986,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,3999.4474976109736,4415.704473533126,4202.4252767731205,416.2569759221519,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,4415.704473533126,4875.2849010338605,4639.807899821254,459.5804275007349,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,4875.2849010338605,5382.697825162882,5122.712702645386,507.4129241290211,0.04300000000000015,-3.3333333333333334e-08,3.333333333333334e-08,3.3333333333333334e-08,0.26085904613145455,0.2608590461314546,100.00000000000001,7825771.383943637,False,6.066489444917527,6.066489444917528,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,5382.697825162882,5942.921586155727,5655.877570891539,560.2237609928452,0.04300000000000015,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,5942.921586155727,6561.452663029057,6244.533502805022,618.5310768733298,0.04300000000000015,-1.3333333333333334e-07,8.142177693922275e-08,1.3333333333333334e-07,1.0434361845258182,0.6371882120008113,61.066332704417064,7825771.383943637,False,24.265957779670106,14.818330511646723,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,6561.452663029057,7244.359600749898,6894.455931709226,682.9069377208416,0.042999999999999705,-1.0000000000000001e-07,5.754160919975787e-08,1.0000000000000001e-07,0.7825771383943637,0.45030747866153303,57.541609199757865,7825771.383943637,False,18.19946833475277,10.472266945617118,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,7244.359600749898,7998.342550070284,7612.0213900571825,753.9829493203861,0.04300000000000015,-6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.5217180922629091,0.3682929772089716,70.59233380455166,7825771.383943637,False,12.132978889835053,8.564952958348147,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,7998.342550070284,8830.799004185623,8404.270070999393,832.4564541153386,0.042999999999999705,0.0,0.0,0.0,0.0,0.0,,7825771.383943637,False,0.0,0.0,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,8830.799004185623,9749.896377173867,9278.974901273308,919.0973729882444,0.04300000000000015,-1.3333333333333334e-07,6.633137535414969e-08,1.3333333333333334e-07,1.0434361845258182,0.5190941791041288,49.748531515612264,7825771.383943637,False,24.265957779670106,12.071957653584349,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,9749.896377173867,10764.65213629835,10244.717803103813,1014.7557591244822,0.04300000000000015,-6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.5217180922629091,0.3682929772089716,70.59233380455166,7825771.383943637,False,12.132978889835053,8.564952958348147,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,10764.65213629835,11885.022274370189,11310.973893337059,1120.3701380718394,0.04300000000000015,-1.0000000000000001e-07,7.443581928658478e-08,1.0000000000000001e-07,0.7825771383943637,0.582517704513355,74.43581928658477,7825771.383943637,False,18.19946833475258,13.546923360775653,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,11885.022274370189,13121.998990192042,12488.204445903964,1236.9767158218528,0.04300000000000015,-2.0000000000000002e-07,8.096409047527365e-08,2.0000000000000002e-07,1.5651542767887274,0.6336064623684201,40.482045237636825,7825771.383943637,False,36.39893666950516,14.735034008567858,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,13121.998990192042,14487.718535447602,13787.959529688575,1365.7195452555607,0.04299999999999926,-6.666666666666667e-08,4.70615558697011e-08,6.666666666666667e-08,0.5217180922629091,0.3682929772089716,70.59233380455166,7825771.383943637,False,12.132978889835304,8.564952958348323,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,14487.718535447602,15995.580286146678,15222.991328804188,1507.8617506990759,0.04300000000000015,-1.0000000000000001e-07,7.443581928658478e-08,1.0000000000000001e-07,0.7825771383943637,0.582517704513355,74.43581928658477,7825771.383943637,False,18.19946833475258,13.546923360775653,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,15995.580286146678,17660.37820686164,16807.37925708736,1664.7979207149601,0.04300000000000015,-1.0000000000000001e-07,7.443581928658478e-08,1.0000000000000001e-07,0.7825771383943637,0.582517704513355,74.43581928658477,7825771.383943637,False,18.19946833475258,13.546923360775653,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,17660.37820686164,19498.445997580457,18556.66809433575,1838.0677907188183,0.04300000000000015,-3.3333333333333335e-07,1.1404524257567016e-07,3.3333333333333335e-07,2.6085904613145456,0.8924919958235901,34.21357277270105,7825771.383943637,False,60.66489444917527,20.75562780985086,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,19498.445997580457,21527.817347243737,20488.020499575057,2029.3713496632809,0.04300000000000015,-3.0000000000000004e-07,9.865313716031493e-08,3.0000000000000004e-07,2.3477314151830915,0.7720368977254592,32.88437905343831,7825771.383943637,False,54.59840500425775,17.95434645873155,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,21527.817347243737,23768.402866248736,22620.3853976962,2240.585519004999,0.04299999999999926,-5.333333333333333e-07,1.29945819541649e-07,5.333333333333333e-07,4.173744738103273,1.0169262760321407,24.36484116405919,7825771.383943637,False,97.06383111868243,23.649448279817634,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,23768.402866248736,26242.18543384439,24974.68389154141,2473.7825675956556,0.04300000000000015,-4.333333333333334e-07,1.2686366187007357e-07,4.333333333333334e-07,3.39116759970891,0.9928060147251233,29.276229662324667,7825771.383943637,False,78.86436278392786,23.088511970351625,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,26242.18543384439,28973.435877013213,27574.014523463586,2731.250443168821,0.04300000000000015,-4.0000000000000003e-07,1.3153751621375323e-07,4.0000000000000003e-07,3.130308553577455,1.029382530300612,32.8843790534383,7825771.383943637,False,72.79787333901032,23.939128611642058,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,28973.435877013213,31988.951096913974,30443.879900225405,3015.5152199007607,0.04300000000000015,-4.0000000000000003e-07,1.3153751621375323e-07,4.0000000000000003e-07,3.130308553577455,1.029382530300612,32.8843790534383,7825771.383943637,False,72.79787333901032,23.939128611642058,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,31988.951096913974,35318.3169791957,33612.43690470534,3329.3658822817233,0.04300000000000015,-5.333333333333333e-07,1.382590699372676e-07,5.333333333333333e-07,4.173744738103273,1.0819838730857307,25.923575613237677,7825771.383943637,False,97.06383111868043,25.16241565315644,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,35318.3169791957,38994.19866765436,37110.772949292594,3675.881688458663,0.04300000000000015,-4.333333333333334e-07,1.5815500724717557e-07,4.333333333333334e-07,3.39116759970891,1.2376849299423451,36.49730936473282,7825771.383943637,False,78.86436278392786,28.78337046377537,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,38994.19866765436,43052.661049171096,40973.210981354176,4058.462381516736,0.04300000000000015,-9.66666666666667e-07,2.063557196141305e-07,9.66666666666667e-07,7.564912337812185,1.6148926854693593,21.347143408358324,7825771.383943637,False,175.92819390260834,37.555643848124504,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,43052.661049171096,47533.52259428049,45237.64623324996,4480.861545109394,0.04299999999999926,-1.0000000000000004e-06,2.085144140570748e-07,1.0000000000000004e-06,7.82577138394364,1.6317861346676308,20.85144140570747,7825771.383943637,False,181.99468334752964,37.948514759713,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,47533.52259428049,52480.74602497723,49945.9180208248,4947.223430696737,0.04300000000000015,-1.300000000000001e-06,2.359307571832493e-07,1.300000000000001e-06,10.173502799126737,1.846340168156827,18.148519783326854,7825771.383943637,False,236.59308835178376,42.93814344550746,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,52480.74602497723,57942.86964268809,55144.22023817434,5462.123617710866,0.04300000000000015,-1.9000000000000023e-06,3.063249999169769e-07,1.9000000000000023e-06,14.868965629492928,2.397229418536815,16.122368416682974,7825771.383943637,False,345.78989836029945,55.74952136132108,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,57942.86964268809,63973.48354826482,60883.554576139526,6030.613905576727,0.04300000000000015,-2.9666666666666716e-06,3.247444182708415e-07,2.9666666666666716e-06,23.216455105699495,2.5413755755993748,10.946441065309246,7825771.383943637,False,539.9175605976608,59.10175757207828,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,63973.48354826482,70631.75542629622,67220.23091115669,6658.271878031403,0.04300000000000015,-4.300000000000007e-06,4.4986062501601477e-07,4.300000000000007e-06,33.6508169509577,3.5205064060133275,10.46187500037242,7825771.383943637,False,782.5771383943624,81.87224200030965,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,70631.75542629622,77983.01105232578,74216.41977388851,7351.255626029553,0.04299999999999926,-6.00000000000001e-06,5.783149319662401e-07,6.00000000000001e-06,46.9546283036619,4.5257604454887135,9.63858219943732,7825771.383943637,False,1091.9681000851792,105.25024291834399,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,77983.01105232578,86099.37521845999,81940.7623180277,8116.364166134212,0.04300000000000015,-8.500000000000019e-06,5.823969231913038e-07,8.500000000000019e-06,66.51905676352106,4.5577051756073255,6.851728508132971,7825771.383943637,False,1546.9548084539729,105.99314361877464,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,86099.37521845999,95060.4793656281,90469.04377381186,8961.10414716811,0.04300000000000015,-1.8266666666666656e-05,8.725893160333758e-07,1.8266666666666656e-05,142.950757280037,6.828684499348943,4.776948810401695,7825771.383943637,False,3324.436215814803,158.80661626392833,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,95060.4793656281,104954.2428652322,99884.93699365047,9893.763499604102,0.04300000000000015,-2.8199999999999957e-05,1.0706794641955992e-06,2.8199999999999957e-05,220.68675302721022,8.378892712278025,3.796735688636882,7825771.383943637,False,5132.25007040022,194.85797005297667,low_energy
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,104954.2428652322,115877.73561551262,110280.82338495519,10923.49275028042,0.04300000000000015,-4.2233333333333273e-05,1.2749348756693695e-06,4.2233333333333273e-05,330.50841144855247,9.97734886640509,3.0187881823268463,7825771.383943637,False,7686.2421267104955,232.0313689861641,intermediate
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,115877.73561551262,127938.13041575227,121758.69928452552,12060.39480023965,0.04299999999999926,-6.220000000000001e-05,1.587815927710086e-06,6.220000000000001e-05,486.7629800812943,12.42588445004351,2.552758726222003,7825771.383943637,False,11320.06930421634,288.974056977761,intermediate
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,127938.13041575227,141253.75446227554,134431.17666713052,13315.62404652327,0.04300000000000104,-8.133333333333342e-05,1.7479615988407423e-06,8.133333333333342e-05,636.4960725607498,13.679147860440247,2.149133113328779,7825771.383943637,False,14802.234245598474,318.11971768464923,intermediate
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,141253.75446227554,155955.25028269523,148422.58800645728,14701.495820419688,0.04299999999999926,-0.00010033333333333331,1.9819887613249888e-06,0.00010033333333333331,785.185728855678,15.510590931674992,1.9754040810548066,7825771.383943637,False,18260.13322920213,360.71141701570366,intermediate
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,155955.25028269523,172186.8574986006,163870.20612846327,16231.607215905387,0.04300000000000015,-0.00011949999999999991,2.21735578260836e-06,0.00011949999999999991,935.1796803812639,17.352519431558452,1.8555278515551146,7825771.383943637,False,21748.364660029318,403.5469635246138,intermediate
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,172186.8574986006,190107.82799232996,180925.59102538202,17920.970493729343,0.04300000000000015,-0.0001426333333333334,2.44998957217234e-06,0.0001426333333333334,1116.2158583964947,19.173058284866613,1.7176837383774284,7825771.383943637,False,25958.50833480211,445.88507639224525,intermediate
full_geometry,photon,z_min,photon_energy_resolved_current_z_min,190107.82799232996,209893.988362352,199756.07684427054,19786.16037002206,0.04299999999999926,-0.00015233333333333323,2.411803625886722e-06,0.00015233333333333323,1192.1258408207466,18.87422379915581,1.5832408922669956,7825771.383943637,False,27723.856763273652,438.93543718967754,intermediate
